ID=cds5105	452
ID=cds5106	2024
ID=cds5107	1379
ID=cds5108	1187
ID=cds5109	2657
ID=cds5110	1352
ID=cds5111	773
ID=cds5112	1019
ID=cds5113	806
ID=cds5114	1163
ID=cds5115	659
ID=cds5116	929
ID=cds5117	1889
ID=cds5118	1733
ID=cds5119	2027
ID=cds5120	344
ID=cds5121	1913
ID=cds5122	1796
ID=cds5123	161
ID=cds5124	1772
ID=cds5125	914
ID=cds5126	1040
ID=cds5127	2243
ID=cds5128	698
ID=cds5129	644
ID=cds5130	941
ID=cds5131	2198
ID=cds5132	2249
ID=cds5133	887
ID=cds5134	1163
ID=cds5135	1052
ID=cds5136	3560
ID=cds5137	2027
ID=cds5138	632
ID=cds5139	1718
ID=cds5140	1037
ID=cds5141	1841
ID=cds5142	4946
ID=cds5143	551
ID=cds5144	776
ID=cds5145	143
ID=cds5145	428
ID=cds5146	527
ID=cds5147	3230
ID=cds5148	1181
ID=cds5149	983
ID=cds5150	929
ID=cds5151	392
ID=cds5152	848
ID=cds5153	326
ID=cds5154	851
ID=cds5155	929
ID=cds5156	1814
ID=cds5157	3323
ID=cds5158	1307
ID=cds5159	698
ID=cds5160	2285
ID=cds5161	2744
ID=cds5162	884
ID=cds5163	806
ID=cds5164	4382
ID=cds5165	1304
ID=cds5166	1703
ID=cds5167	1454
ID=cds5168	938
ID=cds5169	12
ID=cds5169	367
ID=cds5170	1394
ID=cds5171	3818
ID=cds5172	701
ID=cds5173	716
ID=cds5174	3023
ID=cds5175	1715
ID=cds5176	2681
ID=cds5177	878
ID=cds5178	656
ID=cds5179	1655
ID=cds5180	2528
ID=cds5181	1229
ID=cds5182	1109
ID=cds5183	1868
ID=cds5184	2015
ID=cds5185	2300
ID=cds5186	2645
ID=cds5187	989
ID=cds5188	1304
ID=cds5188	3962
ID=cds5189	1322
ID=cds5190	959
ID=cds5191	2375
ID=cds5192	824
ID=cds5193	1868
ID=cds5194	557
ID=cds5195	1550
ID=cds5196	491
ID=cds5197	3674
ID=cds5198	770
ID=cds5199	4535
ID=cds5200	1763
ID=cds5201	1352
ID=cds5202	2180
ID=cds5203	785
ID=cds5204	956
ID=cds5205	284
ID=cds5206	2918
ID=cds5207	1619
ID=cds5208	146
ID=cds5209	2432
ID=cds5210	566
ID=cds5211	938
ID=cds5212	2330
ID=cds5213	1376
ID=cds5214	203
ID=cds5215	2429
ID=cds5216	1874
ID=cds5217	2360
ID=cds5218	1061
ID=cds5219	854
ID=cds5220	1859
ID=cds5221	1181
ID=cds5222	1394
ID=cds5223	2381
ID=cds5224	566
ID=cds5225	815
ID=cds5226	1901
ID=cds5227	2
ID=cds5227	188
ID=cds5228	389
ID=cds5229	1187
ID=cds5230	662
ID=cds5231	434
ID=cds5232	1313
ID=cds5233	3413
ID=cds5234	350
ID=cds5235	1337
ID=cds5236	4859
ID=cds5237	1799
ID=cds5238	236
ID=cds5239	1292
ID=cds5239	4019
ID=cds5240	1316
ID=cds5241	1130
ID=cds5242	860
ID=cds5243	2465
ID=cds5244	1244
ID=cds5245	1298
ID=cds5246	1412
ID=cds5247	1238
ID=cds5248	662
ID=cds5249	1814
ID=cds5250	1670
ID=cds5251	2132
ID=cds5252	3449
ID=cds5253	2252
ID=cds5254	1289
ID=cds5255	212
ID=cds5256	2645
ID=cds5257	1271
ID=cds5258	746
ID=cds5259	710
ID=cds5260	557
ID=cds5261	1454
ID=cds5262	2585
ID=cds5263	2795
ID=cds5264	797
ID=cds5265	1082
ID=cds5266	923
ID=cds5267	878
ID=cds5268	440
ID=cds5269	470
ID=cds5270	3740
ID=cds5271	908
ID=cds5272	1403
ID=cds5273	1313
ID=cds5274	1526
ID=cds5275	686
ID=cds5276	2402
ID=cds5277	18
ID=cds5277	304
ID=cds5278	635
ID=cds5279	1304
ID=cds5280	911
ID=cds5281	830
ID=cds5281	1055
ID=cds5282	1646
ID=cds5283	1115
ID=cds5284	2030
ID=cds5285	1337
ID=cds5286	1256
ID=cds5287	992
ID=cds5288	632
ID=cds5289	2057
ID=cds5290	1337
ID=cds5291	914
ID=cds5292	536
ID=cds5293	530
ID=cds5294	1991
ID=cds5295	836
ID=cds5296	2429
ID=cds5297	485
ID=cds5298	653
ID=cds5299	1313
ID=cds5300	1736
ID=cds5301	1016
ID=cds5302	1043
ID=cds5303	1292
ID=cds5304	320
ID=cds5305	1271
ID=cds5306	2279
ID=cds5307	398
ID=cds5308	1484
ID=cds5309	2522
ID=cds5310	983
ID=cds5311	1382
ID=cds5312	1979
ID=cds5313	1286
ID=cds5314	1985
ID=cds5315	485
ID=cds5316	827
ID=cds5317	932
ID=cds5318	800
ID=cds5319	860
ID=cds5320	692
ID=cds5321	731
ID=cds5322	419
ID=cds5323	449
ID=cds5324	902
ID=cds5325	956
ID=cds5326	755
ID=cds5327	5111
ID=cds5328	4418
ID=cds5329	929
ID=cds5330	51
ID=cds5330	265
ID=cds5331	149
ID=cds5332	611
ID=cds5333	686
ID=cds5334	3869
ID=cds5335	578
ID=cds5336	1439
ID=cds5337	455
ID=cds5338	2240
ID=cds5339	1307
ID=cds5340	77
ID=cds5341	1235
ID=cds5342	3362
ID=cds5343	230
ID=cds5344	728
ID=cds5345	1565
ID=cds5346	1361
ID=cds5347	1763
ID=cds5348	1535
ID=cds5349	872
ID=cds5350	0
ID=cds5350	517
ID=cds5351	1016
ID=cds5352	1040
ID=cds5353	1319
ID=cds5354	209
ID=cds5355	2102
ID=cds5356	641
ID=cds5357	1475
ID=cds5358	2261
ID=cds5359	2456
ID=cds5360	1370
ID=cds5361	1808
ID=cds5362	4724
ID=cds5363	347
ID=cds5364	4694
ID=cds5365	2618
ID=cds5366	3764
ID=cds5367	701
ID=cds5368	1412
ID=cds5369	2876
ID=cds5370	4097
ID=cds5371	2279
ID=cds5372	1091
ID=cds5373	470
ID=cds5374	980
ID=cds5375	4994
ID=cds5376	959
ID=cds5377	1293
ID=cds5377	4018
ID=cds5378	1316
ID=cds5379	875
ID=cds5380	2957
ID=cds5381	1520
ID=cds5382	1883
ID=cds5383	3044
ID=cds5384	1991
ID=cds5385	1493
ID=cds5386	1031
ID=cds5387	2375
ID=cds5388	2078
ID=cds5389	1568
ID=cds5390	1895
ID=cds5391	488
ID=cds5392	728
ID=cds5393	1571
ID=cds5394	1580
ID=cds5395	2291
ID=cds5396	866
ID=cds5397	2990
ID=cds5398	2111
ID=cds5399	602
ID=cds5400	1205
ID=cds5401	431
ID=cds5402	1811
ID=cds5403	2693
ID=cds5404	1664
ID=cds5405	2555
ID=cds5406	1559
ID=cds5407	1364
ID=cds5408	155
ID=cds5409	1577
ID=cds5410	1547
ID=cds5411	1640
ID=cds5412	2135
ID=cds5413	167
ID=cds5414	461
ID=cds5415	614
ID=cds5416	2084
ID=cds5417	872
ID=cds5418	1697
ID=cds5419	620
ID=cds5420	1130
ID=cds5421	1874
ID=cds5422	1127
ID=cds5423	713
ID=cds5424	1313
ID=cds5425	494
ID=cds5426	167
ID=cds5427	5390
ID=cds5428	18
ID=cds5428	5560
ID=cds5429	494
ID=cds5430	1313
ID=cds5431	713
ID=cds5432	1127
ID=cds5433	302
ID=cds5434	1463
ID=cds5435	1763
ID=cds5436	977
ID=cds5437	1553
ID=cds5438	188
ID=cds5439	2321
ID=cds5440	1934
ID=cds5441	2609
ID=cds5442	629
ID=cds5443	956
ID=cds5444	1826
ID=cds5445	1061
ID=cds5446	1955
ID=cds5447	1466
ID=cds5448	1655
ID=cds5449	1427
ID=cds5450	1655
ID=cds5451	1304
ID=cds5451	3962
ID=cds5452	1322
ID=cds5453	581
ID=cds5454	1637
ID=cds5455	1157
ID=cds5456	1466
ID=cds5457	1943
ID=cds5458	518
ID=cds5459	410
ID=cds5460	15
ID=cds5460	286
ID=cds5461	2684
ID=cds5462	2645
ID=cds5463	1571
ID=cds5464	788
ID=cds5465	1364
ID=cds5466	1019
ID=cds5467	1799
ID=cds5468	4487
ID=cds5469	24
ID=cds5469	781
ID=cds5470	2129
ID=cds5471	602
ID=cds5472	857
ID=cds5473	1094
ID=cds5474	1415
ID=cds5475	494
ID=cds5476	650
ID=cds5477	872
ID=cds5478	5663
ID=cds5479	1175
ID=cds5480	620
ID=cds5481	1649
ID=cds5482	1004
ID=cds5483	3590
ID=cds5484	440
ID=cds5485	1454
ID=cds5486	506
ID=cds5487	2066
ID=cds5488	2381
ID=cds5489	653
ID=cds5490	1478
ID=cds5491	27
ID=cds5491	544
ID=cds5492	3551
ID=cds5493	3308
ID=cds5494	1007
ID=cds5495	1622
ID=cds5496	716
ID=cds5497	1634
ID=cds5498	545
ID=cds5499	1922
ID=cds5500	1103
ID=cds5501	1751
ID=cds5502	2432
ID=cds5503	965
ID=cds5504	1484
ID=cds5505	1142
ID=cds5506	1250
ID=cds5507	1385
ID=cds5508	470
ID=cds5509	722
ID=cds5510	10
ID=cds5510	93
ID=cds5510	629
ID=cds5511	821
ID=cds5512	2798
ID=cds5513	1838
ID=cds5514	1145
ID=cds5515	401
ID=cds5516	1082
ID=cds5517	2408
ID=cds5518	206
ID=cds5519	1829
ID=cds5520	1244
ID=cds5521	497
ID=cds5522	914
ID=cds5523	1838
ID=cds5524	281
ID=cds5525	3041
ID=cds5526	1520
ID=cds5527	2399
ID=cds5528	1649
ID=cds5529	626
ID=cds5530	920
ID=cds5531	2351
ID=cds5532	16
ID=cds5532	1341
ID=cds5533	2606
ID=cds5534	893
ID=cds5535	1388
ID=cds5536	1202
ID=cds5537	458
ID=cds5538	1799
ID=cds5539	1292
ID=cds5540	4514
ID=cds5541	641
ID=cds5542	1121
ID=cds5543	2147
ID=cds5544	782
ID=cds5545	821
ID=cds5546	1901
ID=cds5547	3272
ID=cds5548	761
ID=cds5549	2276
ID=cds5550	947
ID=cds5551	854
ID=cds5552	2120
ID=cds5553	1217
ID=cds5554	2465
ID=cds5555	98
ID=cds5556	1076
ID=cds5557	1355
ID=cds5558	2705
ID=cds5559	884
ID=cds5560	521
ID=cds5561	2612
ID=cds5562	1367
ID=cds5563	1304
ID=cds5564	446
ID=cds5565	18
ID=cds5565	304
ID=cds5566	2597
ID=cds5567	1520
ID=cds5568	1382
ID=cds5569	1061
ID=cds5570	3830
ID=cds5571	497
ID=cds5572	932
ID=cds5573	1340
ID=cds5574	902
ID=cds5575	893
ID=cds5576	671
ID=cds5577	8
ID=cds5577	725
ID=cds5578	1688
ID=cds5579	776
ID=cds5580	2690
ID=cds5581	3098
ID=cds5582	761
ID=cds5583	1304
ID=cds5584	1541
ID=cds5585	668
ID=cds5586	1673
ID=cds5587	263
ID=cds5588	1853
ID=cds5589	1034
ID=cds5590	866
ID=cds5591	2093
ID=cds5592	3386
ID=cds5593	1190
ID=cds5594	1184
ID=cds5595	1001
ID=cds5596	3671
ID=cds5597	1792
ID=cds5597	180
ID=cds5598	506
ID=cds5599	746
ID=cds5600	2081
ID=cds5601	2549
ID=cds5602	1976
ID=cds5603	1406
ID=cds5604	1370
ID=cds5605	1490
ID=cds5606	548
ID=cds5607	341
ID=cds5608	1478
ID=cds5609	206
ID=cds5610	1091
ID=cds5611	1370
ID=cds5612	824
ID=cds5613	1943
ID=cds5614	1376
ID=cds5615	1451
ID=cds5616	5
ID=cds5616	704
ID=cds5617	2030
ID=cds5618	1028
ID=cds5619	953
ID=cds5620	1673
ID=cds5621	6587
ID=cds5622	2534
ID=cds5623	1403
ID=cds5624	5603
ID=cds5625	6
ID=cds5625	586
ID=cds5626	10
ID=cds5626	471
ID=cds5627	734
ID=cds5628	722
ID=cds5629	842
ID=cds5630	7
ID=cds5630	2349
ID=cds5631	2264
ID=cds5632	1499
ID=cds5633	470
ID=cds5634	1838
ID=cds5635	1007
ID=cds5636	881
ID=cds5637	596
ID=cds5638	1439
ID=cds5639	728
ID=cds5640	905
ID=cds5641	1430
ID=cds5642	1502
ID=cds5643	1241
ID=cds5644	3313
ID=cds5644	2094
ID=cds5645	452
ID=cds5646	4535
ID=cds5647	1148
ID=cds5648	305
ID=cds5649	998
ID=cds5650	905
ID=cds5651	1340
ID=cds5652	206
ID=cds5652	671
ID=cds5653	596
ID=cds5654	1187
ID=cds5655	1358
ID=cds5656	1247
ID=cds5657	299
ID=cds5658	299
ID=cds5659	2396
ID=cds5660	2057
ID=cds5661	1667
ID=cds5662	623
ID=cds5663	3008
ID=cds5664	950
ID=cds5665	191
ID=cds5666	533
ID=cds5667	473
ID=cds5668	2843
ID=cds5669	497
ID=cds5670	845
ID=cds5671	2477
ID=cds5672	16
ID=cds5672	900
ID=cds5673	1703
ID=cds5674	2213
ID=cds5675	1196
ID=cds5676	737
ID=cds5677	1508
ID=cds5678	725
ID=cds5679	1973
ID=cds5680	3302
ID=cds5681	563
ID=cds5682	1865
ID=cds5683	2507
ID=cds5684	1109
ID=cds5685	1499
ID=cds5686	3944
ID=cds5687	1073
ID=cds5688	1145
ID=cds5689	365
ID=cds5690	3686
ID=cds5691	1061
ID=cds5692	569
ID=cds5693	3116
ID=cds5694	2585
ID=cds5695	1766
ID=cds5696	3512
ID=cds5697	1820
ID=cds5698	1025
ID=cds5699	1388
ID=cds5700	701
ID=cds5701	1124
ID=cds5702	1460
ID=cds5703	1550
ID=cds5704	2264
ID=cds5705	1034
ID=cds5706	884
ID=cds5707	1727
ID=cds5708	2042
ID=cds5709	2084
ID=cds5710	806
ID=cds5711	3611
ID=cds5712	32
ID=cds5712	185
ID=cds5713	980
ID=cds5714	953
ID=cds5715	743
ID=cds5716	737
ID=cds5717	431
ID=cds5718	1820
ID=cds5719	2801
ID=cds5720	347
ID=cds5721	2708
ID=cds5722	3401
ID=cds5723	1205
ID=cds5724	2243
ID=cds5725	1181
ID=cds5726	3635
ID=cds5727	833
ID=cds5728	50
ID=cds5728	491
ID=cds5729	2498
ID=cds5730	3365
ID=cds5731	2246
ID=cds5732	3101
ID=cds5733	1640
ID=cds5734	1433
ID=cds5735	1112
ID=cds5736	1436
ID=cds5737	203
ID=cds5738	590
ID=cds5739	1070
ID=cds5740	1217
ID=cds5741	3227
ID=cds5742	1
ID=cds5742	276
ID=cds5743	1412
ID=cds5744	545
ID=cds5745	1409
ID=cds5746	1871
ID=cds5747	3536
ID=cds5748	530
ID=cds5749	281
ID=cds5750	1166
ID=cds5751	3197
ID=cds5752	1016
ID=cds5753	1025
ID=cds5754	923
ID=cds5755	770
ID=cds5756	905
ID=cds5757	476
ID=cds5758	40
ID=cds5758	381
ID=cds5759	1106
ID=cds5760	899
ID=cds5761	557
ID=cds5762	1412
ID=cds5763	881
ID=cds5764	1700
ID=cds5765	635
ID=cds5766	1682
ID=cds5767	485
ID=cds5768	2042
ID=cds5769	1082
ID=cds5770	1118
ID=cds5771	1145
ID=cds5772	1376
ID=cds5773	1856
ID=cds5774	431
ID=cds5775	1739
ID=cds5776	1370
ID=cds5777	1331
ID=cds5778	1037
ID=cds5779	1625
ID=cds5780	2666
ID=cds5781	2312
ID=cds5782	866
ID=cds5783	323
ID=cds5784	3680
ID=cds5785	302
ID=cds5786	3221
ID=cds5787	46
ID=cds5787	438
ID=cds5788	422
ID=cds5789	527
ID=cds5790	524
ID=cds5791	863
ID=cds5792	2810
ID=cds5793	2585
ID=cds5794	1331
ID=cds5795	626
ID=cds5796	1289
ID=cds5797	212
ID=cds5798	884
ID=cds5799	1007
ID=cds5800	1694
ID=cds5801	2663
ID=cds5802	662
ID=cds5803	947
ID=cds5804	3251
ID=cds5805	833
ID=cds5806	7469
ID=cds5807	1235
ID=cds5808	1475
ID=cds5809	1307
ID=cds5810	1718
ID=cds5811	3626
ID=cds5812	1220
ID=cds5813	1364
ID=cds5814	1037
ID=cds5815	986
ID=cds5816	1049
ID=cds5817	587
ID=cds5818	64
ID=cds5818	372
ID=cds5819	1232
ID=cds5820	152
ID=cds5821	806
ID=cds5822	2783
ID=cds5823	1721
ID=cds5824	1304
ID=cds5824	3962
ID=cds5825	1322
ID=cds5826	1469
ID=cds5827	902
ID=cds5828	1145
ID=cds5829	2189
ID=cds5830	752
ID=cds5831	1658
ID=cds5832	1718
ID=cds5833	236
ID=cds5834	914
ID=cds5835	1307
ID=cds5836	521
ID=cds5837	620
ID=cds5838	1397
ID=cds5839	4
ID=cds5839	417
ID=cds5840	647
ID=cds5841	1850
ID=cds5842	1868
ID=cds5843	1403
ID=cds5844	758
ID=cds5845	1304
ID=cds5845	3965
ID=cds5846	1322
ID=cds5847	1304
ID=cds5847	3962
ID=cds5848	1322
ID=cds5849	2162
ID=cds5850	101
ID=cds5851	2708
ID=cds5852	1973
ID=cds5853	1589
ID=cds5854	1310
ID=cds5855	4223
ID=cds5856	629
ID=cds5857	347
ID=cds5858	785
ID=cds5859	473
ID=cds5860	1478
ID=cds5861	148
ID=cds5861	108
ID=cds5862	1730
ID=cds5863	602
ID=cds5864	1313
ID=cds5865	665
ID=cds5866	2069
ID=cds5867	977
ID=cds5868	1397
ID=cds5869	1967
ID=cds5870	1043
ID=cds5871	2306
ID=cds5872	260
ID=cds5873	803
ID=cds5874	4610
ID=cds5875	2216
ID=cds5876	1289
ID=cds5877	19
ID=cds5877	447
ID=cds5878	491
ID=cds5879	4298
ID=cds5880	1964
ID=cds5881	1106
ID=cds5882	917
ID=cds5883	470
ID=cds5884	2633
ID=cds5885	1412
ID=cds5886	1631
ID=cds5887	884
ID=cds5888	392
ID=cds5889	1214
ID=cds5890	18
ID=cds5890	697
ID=cds5891	308
ID=cds5892	3098
ID=cds5893	168
ID=cds5893	35
ID=cds5893	37
ID=cds5893	476
ID=cds5893	251
ID=cds5893	134
ID=cds5893	24
ID=cds5893	472
ID=cds5894	168
ID=cds5894	35
ID=cds5894	37
ID=cds5894	476
ID=cds5894	1172
ID=cds5895	168
ID=cds5895	35
ID=cds5895	37
ID=cds5895	1427
ID=cds5896	168
ID=cds5896	35
ID=cds5896	1042
ID=cds5897	168
ID=cds5897	2395
ID=cds5898	2504
ID=cds5899	714
ID=cds5899	349
ID=cds5900	146
ID=cds5901	779
ID=cds5902	414
ID=cds5902	13
ID=cds5902	76
ID=cds5902	249
ID=cds5902	50
ID=cds5902	350
ID=cds5903	414
ID=cds5903	13
ID=cds5903	76
ID=cds5903	1410
ID=cds5904	414
ID=cds5904	13
ID=cds5904	1124
ID=cds5905	414
ID=cds5905	856
ID=cds5906	230
ID=cds5907	1196
ID=cds5908	707
ID=cds5909	755
ID=cds5910	1127
ID=cds5910	209
ID=cds5910	80
ID=cds5911	809
